id,referrer,device,bouncers,n_visit,n_pages,duration,country,purchase,order_items,order_value
389,bing,mobile,false,6,5.0,55.0,Indonesia,false,0.0,0.0
390,social,tablet,false,3,15.0,240.0,Macedonia,false,6.0,1629.0
391,google,tablet,false,0,6.0,144.0,Comoros,false,1.0,1652.0
392,yahoo,laptop,false,0,1.0,12.0,Indonesia,false,0.0,0.0
393,yahoo,mobile,true,9,1.0,524.0,China,false,0.0,0.0
394,direct,laptop,false,8,20.0,440.0,Indonesia,false,0.0,0.0
395,google,mobile,false,10,13.0,208.0,China,false,9.0,1662.0
396,bing,mobile,false,3,8.0,120.0,China,false,5.0,472.0
397,yahoo,tablet,false,6,5.0,110.0,China,false,9.0,1508.0
398,bing,laptop,true,9,1.0,709.0,China,false,0.0,0.0
399,google,tablet,true,5,1.0,82.0,Indonesia,false,0.0,0.0
400,bing,mobile,false,9,7.0,147.0,Poland,false,2.0,139.0
401,bing,tablet,false,1,9.0,135.0,Tajikistan,false,0.0,0.0
402,bing,laptop,false,0,18.0,180.0,Russia,false,0.0,0.0
403,social,mobile,true,4,1.0,425.0,Russia,false,0.0,0.0
404,yahoo,laptop,false,8,4.0,52.0,Greece,false,10.0,2482.0
405,direct,mobile,false,10,17.0,493.0,Indonesia,false,0.0,0.0
406,bing,mobile,false,10,14.0,140.0,Peru,false,0.0,0.0
407,yahoo,mobile,false,9,11.0,286.0,China,true,8.0,312.0
408,yahoo,laptop,false,3,1.0,29.0,China,false,4.0,2605.0
409,direct,laptop,true,9,1.0,244.0,Portugal,false,0.0,0.0
410,yahoo,mobile,false,6,4.0,52.0,China,false,10.0,1255.0
411,direct,mobile,true,6,1.0,937.0,China,false,0.0,0.0
412,yahoo,mobile,true,8,1.0,449.0,Brazil,false,0.0,0.0
413,direct,mobile,false,3,10.0,200.0,Liberia,false,0.0,0.0
414,bing,tablet,false,7,3.0,42.0,Madagascar,false,4.0,260.0
415,yahoo,laptop,false,0,4.0,48.0,Colombia,false,0.0,0.0
416,direct,laptop,false,6,16.0,368.0,China,true,7.0,1729.0
417,social,mobile,true,0,1.0,672.0,France,false,0.0,0.0
418,social,tablet,true,8,1.0,425.0,China,false,0.0,0.0
419,social,mobile,false,6,4.0,84.0,Dominican Republic,false,0.0,0.0
420,google,mobile,false,10,4.0,92.0,Brazil,false,10.0,2144.0
421,yahoo,laptop,false,8,2.0,42.0,China,false,10.0,1288.0
422,yahoo,laptop,false,5,18.0,414.0,Indonesia,false,0.0,0.0
423,google,laptop,true,5,1.0,304.0,Albania,false,0.0,0.0
424,bing,tablet,true,8,1.0,318.0,United States,false,0.0,0.0
425,yahoo,laptop,false,2,7.0,105.0,Cyprus,false,10.0,1912.0
426,yahoo,mobile,false,3,11.0,176.0,Belarus,false,6.0,2642.0
427,bing,tablet,false,1,19.0,361.0,Czech Republic,true,5.0,44.0
428,google,laptop,true,4,1.0,985.0,Kazakhstan,false,0.0,0.0
429,social,tablet,true,9,1.0,352.0,China,false,0.0,0.0
430,direct,mobile,false,5,10.0,140.0,Ukraine,false,0.0,0.0
431,yahoo,tablet,true,1,1.0,605.0,Russia,false,0.0,0.0
432,yahoo,mobile,false,6,1.0,21.0,Russia,false,0.0,0.0
433,social,tablet,true,10,1.0,81.0,Brazil,false,0.0,0.0
434,direct,mobile,false,6,3.0,57.0,Serbia,false,2.0,1436.0
435,direct,mobile,false,5,15.0,330.0,Indonesia,false,0.0,0.0
436,bing,mobile,false,8,20.0,380.0,Argentina,false,0.0,0.0
437,google,laptop,true,0,1.0,887.0,Colombia,false,0.0,0.0
438,direct,tablet,true,9,1.0,732.0,China,false,0.0,0.0
439,google,tablet,false,0,13.0,156.0,Chile,false,9.0,969.0
440,yahoo,mobile,false,10,16.0,160.0,Philippines,false,3.0,1625.0
441,bing,laptop,true,3,1.0,682.0,United States,false,0.0,0.0
442,direct,tablet,true,3,1.0,632.0,Jamaica,false,0.0,0.0
443,social,tablet,true,7,1.0,456.0,China,false,0.0,0.0
444,direct,tablet,false,3,1.0,21.0,Philippines,false,4.0,793.0
445,social,tablet,false,2,12.0,300.0,Philippines,true,2.0,2754.0
446,bing,laptop,false,0,1.0,21.0,Indonesia,false,0.0,0.0
447,social,laptop,true,0,1.0,809.0,China,false,0.0,0.0
448,google,laptop,false,0,19.0,418.0,Ukraine,true,2.0,996.0
449,yahoo,laptop,false,7,8.0,216.0,Indonesia,false,0.0,0.0
450,google,laptop,true,7,1.0,931.0,Hong Kong,false,0.0,0.0
451,google,tablet,false,5,20.0,220.0,China,false,0.0,0.0
452,google,tablet,false,6,14.0,406.0,East Timor,false,0.0,0.0
453,bing,mobile,false,8,2.0,48.0,China,false,10.0,2826.0
454,direct,tablet,true,10,1.0,970.0,Syria,false,0.0,0.0
455,social,laptop,true,2,1.0,806.0,Brazil,false,0.0,0.0
456,bing,mobile,false,2,2.0,54.0,Albania,false,10.0,2182.0
457,social,laptop,true,5,1.0,659.0,Argentina,false,0.0,0.0
458,google,mobile,false,8,4.0,52.0,Philippines,false,0.0,0.0
459,social,tablet,true,3,1.0,939.0,China,false,0.0,0.0
460,social,tablet,false,5,20.0,220.0,Republic of the Congo,false,5.0,1743.0
461,bing,tablet,false,8,17.0,425.0,Russia,false,0.0,0.0
462,yahoo,mobile,true,7,1.0,561.0,Croatia,false,0.0,0.0
463,direct,laptop,true,10,1.0,821.0,Canada,false,0.0,0.0
464,google,tablet,true,8,1.0,414.0,Yemen,false,0.0,0.0
465,google,laptop,false,1,20.0,220.0,France,false,7.0,1436.0
466,direct,tablet,true,5,1.0,581.0,China,false,0.0,0.0
467,yahoo,laptop,false,3,10.0,280.0,Peru,true,3.0,2063.0
468,direct,laptop,false,0,1.0,13.0,Czech Republic,false,5.0,1598.0
469,yahoo,tablet,false,2,20.0,320.0,Colombia,false,0.0,0.0
470,social,mobile,false,10,14.0,350.0,Argentina,true,3.0,671.0
471,social,mobile,false,0,10.0,160.0,Portugal,false,0.0,0.0
472,direct,tablet,false,6,13.0,338.0,Poland,true,5.0,683.0
473,yahoo,laptop,true,1,1.0,154.0,Vietnam,false,0.0,0.0
474,direct,laptop,true,0,1.0,23.0,Nigeria,false,0.0,0.0
475,google,tablet,false,1,18.0,180.0,China,false,0.0,0.0
476,direct,mobile,true,9,1.0,242.0,Poland,false,0.0,0.0
477,bing,tablet,false,8,2.0,42.0,Colombia,false,8.0,364.0
478,yahoo,laptop,false,6,19.0,418.0,China,true,9.0,2720.0
479,social,mobile,true,10,1.0,198.0,Japan,false,0.0,0.0
480,bing,tablet,true,5,1.0,765.0,China,false,0.0,0.0
481,social,mobile,false,3,13.0,208.0,China,false,0.0,0.0
482,bing,tablet,true,7,1.0,489.0,Czech Republic,false,0.0,0.0
483,google,tablet,false,1,5.0,75.0,Canada,false,5.0,1622.0
484,direct,laptop,false,4,4.0,80.0,Portugal,false,8.0,1719.0
485,bing,tablet,true,7,1.0,423.0,Qatar,false,0.0,0.0
486,direct,tablet,false,8,17.0,255.0,Czech Republic,false,0.0,0.0
487,bing,laptop,false,1,10.0,250.0,France,true,9.0,697.0
488,google,mobile,true,9,1.0,201.0,China,false,0.0,0.0
489,google,tablet,false,9,3.0,48.0,China,false,0.0,0.0
490,direct,laptop,true,0,1.0,70.0,Russia,false,0.0,0.0
491,google,tablet,false,8,4.0,80.0,Democratic Republic of the Congo,false,9.0,1034.0
492,yahoo,laptop,false,3,1.0,23.0,Albania,false,0.0,0.0
493,direct,mobile,true,7,1.0,797.0,Ukraine,false,0.0,0.0
494,google,laptop,true,0,1.0,913.0,Indonesia,false,0.0,0.0
495,google,laptop,false,8,18.0,522.0,Japan,true,8.0,2367.0
496,google,tablet,true,1,1.0,82.0,Thailand,false,0.0,0.0
497,social,mobile,true,10,1.0,463.0,Greece,false,0.0,0.0
498,bing,mobile,false,0,4.0,72.0,Iran,false,0.0,0.0
499,social,tablet,false,10,18.0,486.0,China,false,0.0,0.0
500,bing,mobile,true,9,1.0,574.0,Egypt,false,0.0,0.0
501,social,mobile,true,1,1.0,623.0,China,false,0.0,0.0
502,bing,laptop,true,7,1.0,516.0,Portugal,false,0.0,0.0
503,yahoo,mobile,true,9,1.0,626.0,Indonesia,false,0.0,0.0
504,social,laptop,true,10,1.0,504.0,China,false,0.0,0.0
505,bing,tablet,false,8,19.0,570.0,Thailand,true,1.0,510.0
506,yahoo,laptop,true,8,1.0,924.0,South Africa,false,0.0,0.0
507,social,mobile,false,8,6.0,168.0,France,false,5.0,1201.0
508,google,laptop,false,8,2.0,60.0,China,false,9.0,1760.0
509,yahoo,laptop,true,1,1.0,991.0,Uganda,false,0.0,0.0
510,social,mobile,true,0,1.0,436.0,Mongolia,false,0.0,0.0
511,google,tablet,true,6,1.0,45.0,South Africa,false,0.0,0.0
512,direct,mobile,true,1,1.0,477.0,Taiwan,false,0.0,0.0
513,direct,laptop,false,2,12.0,180.0,Philippines,false,5.0,1504.0
514,bing,mobile,false,9,3.0,78.0,Thailand,false,0.0,0.0
515,yahoo,laptop,true,4,1.0,55.0,China,false,0.0,0.0
516,bing,mobile,true,1,1.0,905.0,China,false,0.0,0.0
517,bing,laptop,true,6,1.0,802.0,Croatia,false,0.0,0.0
518,direct,tablet,true,4,1.0,164.0,Chile,false,0.0,0.0
519,direct,tablet,true,5,1.0,811.0,Brazil,false,0.0,0.0
520,social,mobile,false,1,10.0,170.0,Sweden,false,3.0,2332.0
521,direct,laptop,false,4,5.0,65.0,Russia,false,4.0,153.0
522,google,laptop,true,6,1.0,235.0,France,false,0.0,0.0
523,bing,tablet,false,4,15.0,210.0,Indonesia,false,0.0,0.0
524,yahoo,mobile,true,4,1.0,42.0,China,false,0.0,0.0
525,google,laptop,true,2,1.0,731.0,Russia,false,0.0,0.0
526,yahoo,tablet,false,10,9.0,153.0,Indonesia,false,0.0,0.0
527,direct,laptop,false,1,14.0,322.0,China,true,9.0,2676.0
528,google,mobile,true,1,1.0,367.0,Japan,false,0.0,0.0
529,social,tablet,false,10,10.0,170.0,Portugal,false,0.0,0.0
530,google,mobile,true,8,1.0,219.0,Canada,false,0.0,0.0
531,yahoo,tablet,true,8,1.0,151.0,Honduras,false,0.0,0.0
532,google,mobile,true,6,1.0,644.0,Russia,false,0.0,0.0
533,social,laptop,false,9,14.0,224.0,China,false,9.0,2462.0
534,google,tablet,true,8,1.0,301.0,South Africa,false,0.0,0.0
535,google,tablet,true,8,1.0,506.0,Ireland,false,0.0,0.0
536,google,mobile,true,10,1.0,221.0,China,false,0.0,0.0
537,direct,laptop,false,1,19.0,399.0,Indonesia,true,2.0,54.0
538,direct,laptop,false,7,10.0,200.0,Brazil,false,5.0,2781.0
539,bing,mobile,false,10,20.0,560.0,Nicaragua,false,0.0,0.0
540,bing,tablet,true,7,1.0,718.0,Thailand,false,0.0,0.0
541,bing,laptop,true,5,1.0,700.0,France,false,0.0,0.0
542,google,mobile,false,10,10.0,300.0,Greece,false,0.0,0.0
543,direct,tablet,true,1,1.0,239.0,Russia,false,0.0,0.0
544,bing,mobile,false,2,18.0,198.0,France,false,0.0,0.0
545,yahoo,laptop,false,7,4.0,88.0,Russia,false,4.0,1395.0
546,yahoo,mobile,false,10,6.0,90.0,Greece,false,1.0,1648.0
547,google,laptop,true,5,1.0,376.0,Belize,false,0.0,0.0
548,google,mobile,false,0,4.0,76.0,China,false,0.0,0.0
549,social,tablet,true,2,1.0,888.0,Ukraine,false,0.0,0.0
550,direct,tablet,false,7,17.0,459.0,Portugal,false,0.0,0.0
551,social,mobile,true,10,1.0,866.0,China,false,0.0,0.0
552,social,tablet,false,4,9.0,261.0,China,false,0.0,0.0
553,direct,mobile,true,10,1.0,144.0,Vietnam,false,0.0,0.0
554,direct,tablet,false,8,16.0,192.0,Sweden,false,7.0,487.0
555,yahoo,mobile,true,10,1.0,122.0,Indonesia,false,0.0,0.0
556,yahoo,mobile,false,4,20.0,260.0,Poland,true,9.0,898.0
557,direct,mobile,true,2,1.0,646.0,Brazil,false,0.0,0.0
558,direct,laptop,true,10,1.0,983.0,Croatia,false,0.0,0.0
559,bing,laptop,true,0,1.0,973.0,France,false,0.0,0.0
560,social,laptop,true,4,1.0,875.0,Philippines,false,0.0,0.0
561,yahoo,tablet,false,2,10.0,280.0,China,true,4.0,293.0
562,social,laptop,true,6,1.0,986.0,United States,false,0.0,0.0
563,social,tablet,false,5,16.0,272.0,China,true,2.0,866.0
564,google,laptop,true,8,1.0,157.0,Philippines,false,0.0,0.0
565,google,mobile,true,3,1.0,229.0,Yemen,false,0.0,0.0
566,social,tablet,true,5,1.0,957.0,Russia,false,0.0,0.0
567,google,mobile,false,3,18.0,522.0,Indonesia,true,6.0,1270.0
568,yahoo,tablet,false,6,16.0,192.0,United States,false,0.0,0.0
569,direct,laptop,false,1,20.0,320.0,Sweden,true,5.0,2770.0
570,social,laptop,true,2,1.0,274.0,Afghanistan,false,0.0,0.0
571,direct,mobile,true,10,1.0,433.0,Ethiopia,false,0.0,0.0
572,social,laptop,false,1,5.0,110.0,Argentina,false,3.0,1931.0
573,google,laptop,true,3,1.0,193.0,Brazil,false,0.0,0.0
574,bing,mobile,true,10,1.0,98.0,Poland,false,0.0,0.0
575,bing,laptop,false,1,19.0,380.0,Yemen,true,4.0,2036.0
576,social,laptop,false,8,3.0,30.0,Colombia,false,0.0,0.0
577,direct,laptop,false,7,7.0,154.0,China,false,0.0,0.0
578,google,tablet,true,3,1.0,523.0,Czech Republic,false,0.0,0.0
579,google,tablet,false,2,4.0,64.0,Venezuela,false,0.0,0.0
580,bing,laptop,true,7,1.0,362.0,United States,false,0.0,0.0
581,google,laptop,true,8,1.0,470.0,Canada,false,0.0,0.0
582,social,mobile,false,1,15.0,405.0,Sweden,false,0.0,0.0
583,social,laptop,false,1,20.0,420.0,Iran,true,1.0,1861.0
584,bing,mobile,true,0,1.0,686.0,Uzbekistan,false,0.0,0.0
585,direct,tablet,true,0,1.0,840.0,United Kingdom,false,0.0,0.0
586,direct,laptop,true,2,1.0,212.0,China,false,0.0,0.0
587,direct,mobile,true,2,1.0,206.0,Indonesia,false,0.0,0.0
588,yahoo,mobile,true,4,1.0,69.0,Russia,false,0.0,0.0
589,social,tablet,true,7,1.0,811.0,United Kingdom,false,0.0,0.0
590,social,laptop,true,7,1.0,991.0,Armenia,false,0.0,0.0
591,direct,laptop,true,2,1.0,624.0,Serbia,false,0.0,0.0
592,google,mobile,false,8,11.0,198.0,Portugal,false,0.0,0.0
593,direct,mobile,false,2,5.0,150.0,Peru,false,7.0,2943.0
594,direct,laptop,true,3,1.0,307.0,France,false,0.0,0.0
595,yahoo,tablet,true,9,1.0,530.0,China,false,0.0,0.0
596,social,mobile,true,1,1.0,958.0,Netherlands,false,0.0,0.0
597,bing,tablet,false,2,5.0,150.0,Greece,false,0.0,0.0
598,yahoo,tablet,true,10,1.0,668.0,Indonesia,false,0.0,0.0
599,yahoo,mobile,true,8,1.0,160.0,Philippines,false,0.0,0.0
600,bing,laptop,false,9,13.0,299.0,China,false,0.0,0.0
601,direct,laptop,true,7,1.0,262.0,China,false,0.0,0.0
602,google,mobile,false,3,12.0,312.0,South Africa,true,7.0,968.0
603,google,mobile,true,7,1.0,414.0,Russia,false,0.0,0.0
604,bing,tablet,true,6,1.0,567.0,Indonesia,false,0.0,0.0
605,google,laptop,false,2,17.0,391.0,United States,true,9.0,1345.0
606,social,tablet,false,9,17.0,459.0,Sweden,false,0.0,0.0
607,google,mobile,true,3,1.0,412.0,Czech Republic,false,0.0,0.0
608,direct,laptop,true,2,1.0,386.0,Russia,false,0.0,0.0
609,google,tablet,false,6,17.0,476.0,Philippines,false,0.0,0.0
610,yahoo,laptop,true,4,1.0,50.0,Egypt,false,0.0,0.0
611,yahoo,mobile,true,1,1.0,710.0,Ukraine,false,0.0,0.0
612,social,mobile,false,1,16.0,336.0,Philippines,true,3.0,17.0
613,bing,laptop,false,0,12.0,144.0,China,false,4.0,1747.0
614,yahoo,laptop,false,1,2.0,30.0,Russia,false,1.0,122.0
615,social,laptop,true,1,1.0,10.0,Finland,false,0.0,0.0
616,google,laptop,true,9,1.0,673.0,Russia,false,0.0,0.0
617,social,tablet,true,5,1.0,634.0,Nicaragua,false,0.0,0.0
618,bing,laptop,true,6,1.0,384.0,Russia,false,0.0,0.0
619,bing,laptop,true,10,1.0,947.0,Sweden,false,0.0,0.0
620,bing,tablet,false,1,8.0,144.0,Morocco,false,0.0,0.0
621,direct,mobile,false,2,12.0,348.0,Brazil,false,0.0,0.0
622,google,mobile,false,2,8.0,184.0,China,false,5.0,2e3
623,yahoo,tablet,true,1,1.0,441.0,France,false,0.0,0.0
624,bing,laptop,false,8,3.0,57.0,Portugal,false,0.0,0.0
625,social,mobile,false,7,8.0,216.0,Tanzania,false,9.0,2092.0
626,direct,tablet,false,9,6.0,102.0,Ukraine,false,0.0,0.0
627,direct,laptop,true,1,1.0,251.0,Thailand,false,0.0,0.0
628,yahoo,tablet,false,7,7.0,168.0,Russia,false,0.0,0.0
629,direct,tablet,true,2,1.0,184.0,Japan,false,0.0,0.0
630,social,mobile,false,3,20.0,440.0,China,true,10.0,75.0
631,social,tablet,true,10,1.0,478.0,China,false,0.0,0.0
632,social,tablet,false,0,14.0,406.0,Indonesia,false,0.0,0.0
633,direct,mobile,false,6,17.0,459.0,Slovenia,false,0.0,0.0
634,social,mobile,false,8,9.0,225.0,Italy,false,2.0,388.0
635,google,laptop,true,2,1.0,154.0,China,false,0.0,0.0
636,google,laptop,false,10,18.0,450.0,Indonesia,true,3.0,1782.0
637,yahoo,tablet,true,7,1.0,889.0,Tanzania,false,0.0,0.0
638,google,mobile,true,3,1.0,545.0,Netherlands,false,0.0,0.0
639,direct,mobile,true,1,1.0,180.0,Portugal,false,0.0,0.0
640,social,mobile,false,8,4.0,100.0,Colombia,false,4.0,463.0
641,direct,laptop,true,6,1.0,140.0,Mayotte,false,0.0,0.0
642,yahoo,laptop,false,0,18.0,522.0,Syria,true,8.0,1523.0
643,direct,tablet,false,7,12.0,192.0,Indonesia,false,0.0,0.0
644,bing,laptop,false,5,18.0,234.0,Indonesia,false,0.0,0.0
645,google,laptop,false,8,16.0,464.0,Nigeria,false,0.0,0.0
646,social,tablet,false,8,11.0,143.0,Ethiopia,false,0.0,0.0
647,social,laptop,true,5,1.0,592.0,Guinea,false,0.0,0.0
648,yahoo,mobile,true,3,1.0,151.0,Indonesia,false,0.0,0.0
649,direct,laptop,false,7,4.0,52.0,Indonesia,false,9.0,27.0
650,google,laptop,true,3,1.0,565.0,United Kingdom,false,0.0,0.0
651,social,laptop,false,0,17.0,204.0,China,false,0.0,0.0
652,bing,tablet,false,6,9.0,198.0,Thailand,false,0.0,0.0
653,direct,mobile,true,6,1.0,501.0,United States,false,0.0,0.0
654,direct,mobile,false,10,17.0,272.0,Sweden,false,0.0,0.0
655,bing,mobile,true,6,1.0,604.0,Nigeria,false,0.0,0.0
656,bing,laptop,false,0,13.0,390.0,Philippines,true,7.0,683.0
657,bing,laptop,true,3,1.0,396.0,Canada,false,0.0,0.0
658,google,laptop,true,3,1.0,369.0,Philippines,false,0.0,0.0
659,direct,mobile,false,5,13.0,325.0,Sweden,false,0.0,0.0
660,direct,tablet,true,7,1.0,281.0,Indonesia,false,0.0,0.0
661,yahoo,laptop,true,1,1.0,63.0,China,false,0.0,0.0
662,google,tablet,false,5,2.0,54.0,China,false,4.0,1057.0
663,google,tablet,true,2,1.0,614.0,Pakistan,false,0.0,0.0
664,direct,laptop,false,8,11.0,154.0,Japan,false,1.0,2702.0
665,yahoo,mobile,false,4,16.0,272.0,Brazil,false,0.0,0.0
666,social,mobile,true,9,1.0,425.0,Indonesia,false,0.0,0.0
667,google,mobile,false,4,20.0,420.0,China,false,0.0,0.0
668,yahoo,mobile,true,9,1.0,773.0,France,false,0.0,0.0
669,yahoo,tablet,true,0,1.0,238.0,Mexico,false,0.0,0.0
670,bing,tablet,false,5,20.0,540.0,Brazil,false,0.0,0.0
671,google,laptop,false,2,13.0,169.0,Brazil,false,0.0,0.0
672,google,tablet,true,6,1.0,250.0,China,false,0.0,0.0
673,bing,mobile,false,10,7.0,119.0,New Zealand,false,0.0,0.0
674,google,mobile,true,7,1.0,726.0,Indonesia,false,0.0,0.0
675,social,mobile,false,6,6.0,96.0,Russia,false,10.0,1922.0
676,bing,laptop,true,8,1.0,585.0,China,false,0.0,0.0
677,direct,tablet,true,10,1.0,682.0,Afghanistan,false,0.0,0.0
678,google,mobile,false,3,13.0,364.0,China,true,3.0,935.0
679,yahoo,laptop,true,3,1.0,541.0,Thailand,false,0.0,0.0
680,google,tablet,true,5,1.0,978.0,Argentina,false,0.0,0.0
681,bing,mobile,true,8,1.0,195.0,China,false,0.0,0.0
682,direct,tablet,false,5,18.0,414.0,Afghanistan,true,8.0,2006.0
683,direct,mobile,true,8,1.0,310.0,Ukraine,false,0.0,0.0
684,yahoo,tablet,true,5,1.0,386.0,China,false,0.0,0.0
685,social,laptop,false,0,11.0,187.0,Uzbekistan,false,8.0,1733.0
686,direct,tablet,false,1,2.0,48.0,Mexico,false,0.0,0.0
687,direct,laptop,false,1,10.0,120.0,Paraguay,false,10.0,828.0
688,social,mobile,true,2,1.0,12.0,Botswana,false,0.0,0.0
689,bing,mobile,false,4,2.0,22.0,France,false,3.0,1178.0
690,yahoo,mobile,false,5,8.0,80.0,New Zealand,false,9.0,2001.0
691,social,tablet,false,9,15.0,405.0,Uzbekistan,false,0.0,0.0
692,social,laptop,false,5,2.0,26.0,Indonesia,false,0.0,0.0
693,social,tablet,false,3,2.0,56.0,Iran,false,0.0,0.0
694,direct,laptop,true,3,1.0,700.0,Sweden,false,0.0,0.0
695,direct,mobile,true,9,1.0,291.0,Indonesia,false,0.0,0.0
696,google,mobile,true,7,1.0,67.0,Brazil,false,0.0,0.0
697,bing,tablet,true,0,1.0,356.0,Greece,false,0.0,0.0
698,google,mobile,false,7,12.0,288.0,France,true,4.0,1669.0
699,social,mobile,true,8,1.0,619.0,Germany,false,0.0,0.0
700,bing,tablet,false,9,10.0,210.0,Comoros,false,2.0,2302.0
701,yahoo,tablet,false,1,10.0,110.0,France,false,4.0,2780.0
702,social,tablet,true,8,1.0,235.0,Palestinian Territory,false,0.0,0.0
703,direct,mobile,false,10,19.0,380.0,China,false,0.0,0.0
704,yahoo,laptop,false,1,11.0,231.0,China,false,0.0,0.0
705,bing,laptop,true,3,1.0,271.0,Philippines,false,0.0,0.0
706,google,tablet,false,3,18.0,468.0,Poland,false,0.0,0.0
707,google,tablet,false,1,11.0,220.0,Russia,false,2.0,1645.0
708,yahoo,laptop,false,7,6.0,150.0,Philippines,false,10.0,1894.0
709,bing,mobile,true,6,1.0,966.0,Colombia,false,0.0,0.0
710,google,mobile,false,6,9.0,135.0,Ukraine,false,0.0,0.0
711,yahoo,tablet,false,7,19.0,304.0,Honduras,false,0.0,0.0
712,google,mobile,false,7,19.0,456.0,China,false,0.0,0.0
713,social,tablet,false,10,10.0,290.0,Philippines,true,9.0,37.0
714,direct,tablet,false,2,18.0,540.0,Russia,true,2.0,1368.0
715,google,laptop,false,10,18.0,450.0,China,false,0.0,0.0
716,social,tablet,true,5,1.0,878.0,China,false,0.0,0.0
717,yahoo,laptop,true,2,1.0,731.0,Poland,false,0.0,0.0
718,yahoo,mobile,true,3,1.0,415.0,Indonesia,false,0.0,0.0
719,direct,tablet,false,10,14.0,252.0,China,false,0.0,0.0
720,direct,laptop,true,4,1.0,896.0,China,false,0.0,0.0
721,google,mobile,false,4,16.0,416.0,Thailand,false,0.0,0.0
722,bing,mobile,true,10,1.0,847.0,Yemen,false,0.0,0.0
723,google,mobile,false,5,3.0,66.0,Argentina,false,4.0,98.0
724,bing,laptop,true,3,1.0,550.0,Sweden,false,0.0,0.0
725,direct,laptop,false,6,14.0,336.0,Malta,true,5.0,154.0
726,google,mobile,true,0,1.0,132.0,Thailand,false,0.0,0.0
727,bing,mobile,true,5,1.0,541.0,Cuba,false,0.0,0.0
728,direct,tablet,true,8,1.0,528.0,China,false,0.0,0.0
729,google,laptop,false,0,3.0,45.0,China,false,0.0,0.0
730,social,mobile,true,5,1.0,155.0,Libya,false,0.0,0.0
731,social,laptop,false,8,7.0,105.0,Malaysia,false,1.0,2876.0
732,yahoo,mobile,false,4,18.0,468.0,Macedonia,true,9.0,2781.0
733,google,laptop,true,4,1.0,164.0,Russia,false,0.0,0.0
734,bing,mobile,true,3,1.0,479.0,Peru,false,0.0,0.0
735,yahoo,tablet,false,5,20.0,500.0,Norway,false,0.0,0.0
736,bing,tablet,false,1,14.0,168.0,Israel,false,0.0,0.0
737,google,mobile,true,9,1.0,994.0,Portugal,false,0.0,0.0
738,yahoo,mobile,true,10,1.0,761.0,Mexico,false,0.0,0.0
739,social,mobile,true,9,1.0,729.0,China,false,0.0,0.0
740,bing,mobile,false,9,2.0,24.0,Indonesia,false,0.0,0.0
741,direct,tablet,false,1,3.0,69.0,Philippines,false,4.0,1268.0
742,google,mobile,true,2,1.0,337.0,China,false,0.0,0.0
743,bing,tablet,false,1,18.0,180.0,Argentina,false,0.0,0.0
744,bing,tablet,true,2,1.0,489.0,Indonesia,false,0.0,0.0
745,direct,mobile,true,5,1.0,352.0,Mexico,false,0.0,0.0
746,yahoo,laptop,false,0,13.0,208.0,Portugal,false,1.0,1238.0
747,yahoo,mobile,false,10,7.0,140.0,Yemen,false,0.0,0.0
748,yahoo,mobile,true,7,1.0,124.0,Brazil,false,0.0,0.0
749,bing,laptop,false,0,17.0,272.0,Indonesia,true,9.0,1384.0
750,social,laptop,true,1,1.0,111.0,Indonesia,false,0.0,0.0
751,bing,tablet,true,4,1.0,892.0,Poland,false,0.0,0.0
752,google,mobile,true,0,1.0,851.0,Indonesia,false,0.0,0.0
753,yahoo,laptop,false,7,16.0,320.0,United States,false,0.0,0.0
754,google,mobile,true,9,1.0,409.0,Greece,false,0.0,0.0
755,google,tablet,false,8,3.0,69.0,Poland,false,7.0,2671.0
756,yahoo,tablet,false,6,8.0,224.0,France,false,5.0,462.0
757,yahoo,tablet,true,1,1.0,263.0,China,false,0.0,0.0
758,direct,tablet,true,4,1.0,141.0,China,false,0.0,0.0
759,google,tablet,false,8,2.0,60.0,Greece,false,2.0,388.0
760,social,tablet,false,9,6.0,114.0,China,false,0.0,0.0
761,bing,mobile,false,1,18.0,252.0,Sweden,false,0.0,0.0
762,direct,laptop,true,2,1.0,578.0,China,false,0.0,0.0
763,social,laptop,true,4,1.0,186.0,Brazil,false,0.0,0.0
764,yahoo,mobile,true,9,1.0,919.0,Comoros,false,0.0,0.0
765,bing,laptop,false,8,10.0,260.0,China,true,7.0,1531.0
766,google,laptop,true,6,1.0,402.0,Indonesia,false,0.0,0.0
767,direct,tablet,false,5,12.0,144.0,Poland,false,4.0,2419.0
768,bing,tablet,false,2,17.0,510.0,United States,false,0.0,0.0
769,bing,mobile,false,10,8.0,176.0,China,false,0.0,0.0
770,bing,laptop,false,8,6.0,180.0,China,false,3.0,576.0
771,direct,tablet,true,1,1.0,946.0,Philippines,false,0.0,0.0
772,social,mobile,false,6,9.0,126.0,Norway,false,0.0,0.0
773,bing,laptop,true,1,1.0,169.0,Argentina,false,0.0,0.0
774,direct,laptop,true,0,1.0,93.0,Japan,false,0.0,0.0
775,social,laptop,false,8,3.0,66.0,Morocco,false,8.0,2717.0
776,direct,mobile,false,7,19.0,570.0,Philippines,false,0.0,0.0
777,direct,mobile,true,8,1.0,886.0,Russia,false,0.0,0.0
778,social,mobile,true,3,1.0,876.0,Colombia,false,0.0,0.0
779,social,laptop,true,4,1.0,866.0,Haiti,false,0.0,0.0
780,direct,mobile,false,7,15.0,210.0,Tanzania,false,3.0,1320.0
